target,component,shaft,sensors,rho,spec,spec_xshaft,n_deg,n_heal,n_xheal
LPT_eff_mod,LPT,LP,T24+P21+P24,0.26477564243057683,0.050259210243130736,0.03725355031001343,471,326,253
LPT_eff_mod,LPT,LP,T24+P21+Ps30,0.2722088532997325,0.2965820443963224,0.2151394933285493,471,326,253
LPT_eff_mod,LPT,LP,T24+P21+P40,0.2257963489372226,0.14136934480651075,0.02683113549210503,471,326,253
LPT_eff_mod,LPT,LP,T24+P21+P50,0.4149277716995893,-0.046062687260757684,0.0035328298849739426,471,326,253
LPT_eff_mod,LPT,LP,T24+P24+Ps30,0.4311512597155621,0.2738718486308096,0.21441193204499798,471,326,253
LPT_eff_mod,LPT,LP,T24+P24+P40,0.4439011250464054,0.20888325753233605,0.1286705941921401,471,326,253
LPT_eff_mod,LPT,LP,T24+P24+P50,0.25299869973150635,0.16229450762651365,0.14437163280186194,471,326,253
LPT_eff_mod,LPT,LP,T24+Ps30+P40,0.5526670977070961,0.11311876368595619,0.06347170553764392,471,326,253
LPT_eff_mod,LPT,LP,T24+Ps30+P50,0.33253985519967316,0.29149946369848545,0.2627479022978314,471,326,253
LPT_eff_mod,LPT,LP,T24+P40+P50,0.24536811252645943,0.35955867958765964,0.3494047203920283,471,326,253
LPT_eff_mod,LPT,LP,T30+T48+T50,0.8518783410871509,0.4911783363139235,0.45931286860221177,471,326,253
LPT_eff_mod,LPT,LP,T30+T48+P15,0.6354118140169591,0.031136558395257752,0.1401280527312645,471,326,253
LPT_eff_mod,LPT,LP,T30+T48+P21,0.6354118140175952,0.03149744255469389,0.14012805273107198,471,326,253
LPT_eff_mod,LPT,LP,T30+T48+P24,0.8404038234765862,0.411348746810306,0.42760501953929275,471,326,253
LPT_eff_mod,LPT,LP,T30+T48+Ps30,0.7734047280591335,0.307638205313563,0.26508710243151345,471,326,253
LPT_eff_mod,LPT,LP,T30+T48+P40,0.8598801085038279,0.4192959123769192,0.4018287908021302,471,326,253
LPT_eff_mod,LPT,LP,T30+T48+P50,0.46653126888316976,0.3725132830676161,0.3314812058031872,471,326,253
LPT_eff_mod,LPT,LP,T30+T50+P15,0.753222087078309,0.30736191074691754,0.3246425372269357,471,326,253
LPT_eff_mod,LPT,LP,T30+T50+P21,0.7532220870787708,0.3074789652042548,0.32464253722652703,471,326,253
LPT_eff_mod,LPT,LP,T30+T50+P24,0.8152005884156969,0.4047762676289751,0.385623841612033,471,326,253
LPT_eff_mod,LPT,LP,T30+T50+Ps30,0.7265594269541379,0.41282737520944146,0.4662050520784161,471,326,253
LPT_eff_mod,LPT,LP,T30+T50+P40,0.7662473247766234,0.3849819117851575,0.3864423987446063,471,326,253
LPT_eff_mod,LPT,LP,T30+T50+P50,0.42498486458252843,0.25146294751366405,0.12708511978833137,471,326,253
LPT_eff_mod,LPT,LP,T30+P15+P21,0.2802371155241764,-0.10316102896381696,-0.10169503522420631,471,326,253
LPT_eff_mod,LPT,LP,T30+P15+P24,0.20314261678815465,-0.4835214774294805,-0.5575676864009396,471,326,253
LPT_eff_mod,LPT,LP,T30+P15+Ps30,0.33229288731532813,0.0627860884279996,0.04698084941327574,471,326,253
LPT_eff_mod,LPT,LP,T30+P15+P40,0.2923587205174128,0.1798096075704071,0.12735366115098357,471,326,253
LPT_eff_mod,LPT,LP,T30+P15+P50,0.40047149350469585,-0.4267873182815143,-0.42093547579277146,471,326,253
LPT_eff_mod,LPT,LP,T30+P21+P24,0.20314261678588424,-0.4835901886106735,-0.5575676863976793,471,326,253
LPT_eff_mod,LPT,LP,T30+P21+Ps30,0.3322928873154842,0.06269121840046943,0.04698084941335201,471,326,253
LPT_eff_mod,LPT,LP,T30+P21+P40,0.2923587205175752,0.17978153968533672,0.12735366115135105,471,326,253
LPT_eff_mod,LPT,LP,T30+P21+P50,0.4220566104473398,-0.14260426376590063,0.0008835323841560605,471,326,253
LPT_eff_mod,LPT,LP,T30+P24+Ps30,0.5315747701651071,0.2612856327907218,0.21615549886853802,471,326,253
LPT_eff_mod,LPT,LP,T30+P24+P40,0.47331469800719794,0.3249651386496456,0.31334652788760475,471,326,253
LPT_eff_mod,LPT,LP,T30+P24+P50,0.4721975645269158,0.10957022669672811,0.03171104819489701,471,326,253
LPT_eff_mod,LPT,LP,T30+Ps30+P40,0.37748209304274816,0.11714961555994641,0.09118967617723517,471,326,253
LPT_eff_mod,LPT,LP,T30+Ps30+P50,0.4927572286592617,0.26265360440752783,0.21907971818213745,471,326,253
LPT_eff_mod,LPT,LP,T30+P40+P50,0.4986270964795906,0.14431072341612128,0.04025670068289133,471,326,253
LPT_eff_mod,LPT,LP,T48+T50+P15,0.8338444169066236,0.12634503140278863,0.13037789025137736,471,326,253
LPT_eff_mod,LPT,LP,T48+T50+P21,0.8338444169068941,0.1265220182953446,0.13037789025093105,471,326,253
LPT_eff_mod,LPT,LP,T48+T50+P24,0.856192093711149,0.23621472305819602,0.2086388173601338,471,326,253
LPT_eff_mod,LPT,LP,T48+T50+Ps30,0.7155212714077636,0.21369165552826364,0.17970135061028025,471,326,253
LPT_eff_mod,LPT,LP,T48+T50+P40,0.6395300011610414,0.24123002443781194,0.20632484257798966,471,326,253
LPT_eff_mod,LPT,LP,T48+T50+P50,0.9076189645036042,0.23608324511785084,0.14783196389398834,471,326,253
LPT_eff_mod,LPT,LP,T48+P15+P21,0.8043327390667316,0.08067605730371408,0.08351616415136964,471,326,253
LPT_eff_mod,LPT,LP,T48+P15+P24,0.8591230237772434,0.33093840304173916,0.28113744588071166,471,326,253
LPT_eff_mod,LPT,LP,T48+P15+Ps30,0.7360148916818658,0.34823180661591113,0.2964995788328537,471,326,253
LPT_eff_mod,LPT,LP,T48+P15+P40,0.6026749453530709,0.4371359445004206,0.5014655946105606,471,326,253
LPT_eff_mod,LPT,LP,T48+P15+P50,0.8431607659740223,0.1849880509974593,0.25966736876490837,471,326,253
LPT_eff_mod,LPT,LP,T48+P21+P24,0.8591230237777013,0.33088006104587697,0.2811374458799615,471,326,253
LPT_eff_mod,LPT,LP,T48+P21+Ps30,0.7360148916823162,0.3482155989947874,0.2964995788326845,471,326,253
LPT_eff_mod,LPT,LP,T48+P21+P40,0.602674945353122,0.43701587073735304,0.501465594610803,471,326,253
LPT_eff_mod,LPT,LP,T48+P21+P50,0.8431607659733628,0.18484164953572546,0.2596673687662895,471,326,253
LPT_eff_mod,LPT,LP,T48+P24+Ps30,0.5769327386120953,0.4175049144033717,0.4393439856398027,471,326,253
LPT_eff_mod,LPT,LP,T48+P24+P40,0.4443055982997329,0.38211384314325614,0.3424705898044129,471,326,253
LPT_eff_mod,LPT,LP,T48+P24+P50,0.5631077054573981,0.26039212690049585,0.28933009719068514,471,326,253
LPT_eff_mod,LPT,LP,T48+Ps30+P40,0.6416688561111118,0.22440218900291875,0.16632456310933352,471,326,253
LPT_eff_mod,LPT,LP,T48+Ps30+P50,0.6991658089029759,0.2783515223226416,0.2922685015269417,471,326,253
LPT_eff_mod,LPT,LP,T48+P40+P50,0.5043534105743189,0.3402212982231503,0.39035397896413415,471,326,253
LPT_eff_mod,LPT,LP,T50+P15+P21,0.9074415109039065,0.21181735590655792,0.17095230067788514,471,326,253
LPT_eff_mod,LPT,LP,T50+P15+P24,0.8974387480812479,0.19136913136818057,0.16575880795930653,471,326,253
LPT_eff_mod,LPT,LP,T50+P15+Ps30,0.7707763532082458,0.4204257966008623,0.4069007304367661,471,326,253
LPT_eff_mod,LPT,LP,T50+P15+P40,0.6305520121152048,0.4047300973012473,0.42882437929735406,471,326,253
LPT_eff_mod,LPT,LP,T50+P15+P50,0.8429480763273237,0.20538331146770894,0.2599428969344779,471,326,253
LPT_eff_mod,LPT,LP,T50+P21+P24,0.8974387480814056,0.19132059498307974,0.1657588079593687,471,326,253
LPT_eff_mod,LPT,LP,T50+P21+Ps30,0.7707763532082772,0.42032535864708276,0.40690073043705255,471,326,253
LPT_eff_mod,LPT,LP,T50+P21+P40,0.6305520121154772,0.40468209776292874,0.42882437929725414,471,326,253
LPT_eff_mod,LPT,LP,T50+P21+P50,0.8429480763280377,0.20514851869622874,0.2599428969345944,471,326,253
LPT_eff_mod,LPT,LP,T50+P24+Ps30,0.6822891017559494,0.35789467023698796,0.3427795210843604,471,326,253
LPT_eff_mod,LPT,LP,T50+P24+P40,0.7208292823578963,0.3013981403756243,0.28519159074300227,471,326,253
LPT_eff_mod,LPT,LP,T50+P24+P50,0.6968338343271142,0.31353528962456867,0.36777040683566886,471,326,253
LPT_eff_mod,LPT,LP,T50+Ps30+P40,0.8899782576537809,0.32888169278973023,0.27960886045174715,471,326,253
LPT_eff_mod,LPT,LP,T50+Ps30+P50,0.8194600553004828,0.37158589629601124,0.3242250400751656,471,326,253
LPT_eff_mod,LPT,LP,T50+P40+P50,0.7070813755077298,0.38881863831615826,0.32426490692863985,471,326,253
LPT_eff_mod,LPT,LP,P15+P21+P24,0.1250549694618942,0.07500001505431464,0.005989129785988534,471,326,253
LPT_eff_mod,LPT,LP,P15+P21+Ps30,0.22648149036139728,0.3926066694766145,0.36115624847565486,471,326,253
LPT_eff_mod,LPT,LP,P15+P21+P40,0.06513366103339256,0.17745476449648412,0.17063459661086222,471,326,253
LPT_eff_mod,LPT,LP,P15+P21+P50,0.2236012213562519,0.08876770399575995,0.12555323409584085,471,326,253
LPT_eff_mod,LPT,LP,P15+P24+Ps30,0.2101854063552054,0.2217734964888708,0.19113653220427396,471,326,253
LPT_eff_mod,LPT,LP,P15+P24+P40,0.24691523595172432,0.09000637205969453,0.04593893117910397,471,326,253
LPT_eff_mod,LPT,LP,P15+P24+P50,0.39406865533703606,0.06751906744061031,0.08540778887677125,471,326,253
LPT_eff_mod,LPT,LP,P15+Ps30+P40,0.5221403500058223,0.42878868582159124,0.4033745664326889,471,326,253
LPT_eff_mod,LPT,LP,P15+Ps30+P50,0.38383136316272515,0.16500779161329682,0.14915153981231932,471,326,253
LPT_eff_mod,LPT,LP,P15+P40+P50,0.3578840230434795,0.14792244041679703,0.12750318719471898,471,326,253
LPT_eff_mod,LPT,LP,P21+P24+Ps30,0.21018540635584287,0.22170273047812916,0.19113653220312143,471,326,253
LPT_eff_mod,LPT,LP,P21+P24+P40,0.24691523595107473,0.08992552713751245,0.04593893117737535,471,326,253
LPT_eff_mod,LPT,LP,P21+P24+P50,0.3940686553378389,0.0680643089849784,0.08540778887699474,471,326,253
LPT_eff_mod,LPT,LP,P21+Ps30+P40,0.5221403500062307,0.4287907452439774,0.4033745664326408,471,326,253
LPT_eff_mod,LPT,LP,P21+Ps30+P50,0.3452905493371041,-0.013600249775170603,0.01990442117941238,471,326,253
LPT_eff_mod,LPT,LP,P21+P40+P50,0.3578840230445,0.14828183425461627,0.1275031871951654,471,326,253
LPT_eff_mod,LPT,LP,P24+Ps30+P40,0.32240984319174054,0.45878806786569537,0.45194165941362374,471,326,253
LPT_eff_mod,LPT,LP,P24+Ps30+P50,0.3474688425952266,0.35308009069105806,0.29718666797640236,471,326,253
LPT_eff_mod,LPT,LP,P24+P40+P50,0.2506126204607274,0.12037488026727394,0.09106852699152612,471,326,253
LPT_eff_mod,LPT,LP,Ps30+P40+P50,0.40824850934334617,0.1431359928377276,0.16055995826293112,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nf+Nc,0.7515459521812481,0.2880655046632187,0.2880891907402916,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nf+T24,0.6087614020435598,0.1677587638815914,0.12364549630166466,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nf+T30,0.6073613799147386,0.05553544474912753,0.12674864570091537,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nf+T48,0.7407447921310703,0.1040498830499127,0.03694354144101908,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nf+T50,0.740995175009185,0.11963100275584837,0.13594254616708357,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nf+P15,0.4834262333386915,0.2822520915421902,0.2668092386117634,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nf+P21,0.4834262333391487,0.2823152804055803,0.26680923861174843,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nf+P24,0.46202223233862233,0.21062609060984216,0.18639664231124753,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nf+Ps30,0.6849247337244977,0.311280842168955,0.23135622624667274,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nf+P40,0.6097983622423755,0.21547130026559658,0.22675397812832254,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nf+P50,0.5027790172838829,0.1749482400409459,0.12163091618965949,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nc+T24,0.8263553940583778,0.21746589072043998,0.1050156309671968,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nc+T30,0.7317509296556668,0.34808297839935964,0.351089487326665,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nc+T48,0.6163761398480286,0.2714354098921964,0.21659817903508327,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nc+T50,0.6286170631803432,0.07569915486183598,0.16994570081767102,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nc+P15,0.5403294748756674,-0.03444468854887428,-0.09373022688241095,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nc+P21,0.5403294748752662,-0.03444210775085521,-0.09373022688220001,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nc+P24,0.6961243867598083,0.2858075180683619,0.19715356784601634,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nc+Ps30,0.7850872444038169,0.06221897634308449,0.006438708126693227,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nc+P40,0.7593140213874177,-0.010536414247979131,-0.09421378013617021,471,326,253
LPT_flow_mod,LPT,LP,Wf+Nc+P50,0.4358253174879473,0.13434469726651077,0.06798349390939407,471,326,253
LPT_flow_mod,LPT,LP,Wf+T24+T30,0.8105301116703724,0.5017165119358777,0.4955016558754083,471,326,253
LPT_flow_mod,LPT,LP,Wf+T24+T48,0.6493879176140449,0.11781800627737227,0.09989677085087945,471,326,253
LPT_flow_mod,LPT,LP,Wf+T24+T50,0.8418614219294945,0.2883919886681584,0.2582021025607728,471,326,253
LPT_flow_mod,LPT,LP,Wf+T24+P15,0.5795758732916416,0.383847554570275,0.34696979858056687,471,326,253
LPT_flow_mod,LPT,LP,Wf+T24+P21,0.5795758732914263,0.3838707061449972,0.34696979858064725,471,326,253
LPT_flow_mod,LPT,LP,Wf+T24+P24,0.6691392825051341,0.4228222529299883,0.3580854364281997,471,326,253
LPT_flow_mod,LPT,LP,Wf+T24+Ps30,0.6206048401841882,0.13423580720112938,0.11819132032590074,471,326,253
LPT_flow_mod,LPT,LP,Wf+T24+P40,0.39572057001465566,0.06366996375874268,0.06019296938170127,471,326,253
LPT_flow_mod,LPT,LP,Wf+T24+P50,0.41193162856966,0.13773493645720525,0.012998523077654478,471,326,253
LPT_flow_mod,LPT,LP,Wf+T30+T48,0.8248863979236382,0.4786489337673857,0.46143775004981014,471,326,253
LPT_flow_mod,LPT,LP,Wf+T30+T50,0.8797800493841972,0.3903753621389614,0.43622329473468724,471,326,253
LPT_flow_mod,LPT,LP,Wf+T30+P15,0.6275899787320123,0.1788159268256544,0.0924567571912035,471,326,253
LPT_flow_mod,LPT,LP,Wf+T30+P21,0.627589978732357,0.17884863183468092,0.09245675719097746,471,326,253
LPT_flow_mod,LPT,LP,Wf+T30+P24,0.6362762084029848,0.28268070734816875,0.2559814264081941,471,326,253
LPT_flow_mod,LPT,LP,Wf+T30+Ps30,0.541977256109491,0.020841217657793898,-0.03628137049560709,471,326,253
LPT_flow_mod,LPT,LP,Wf+T30+P40,0.5523141800672356,-0.19816484248373745,-0.1477430562732922,471,326,253
LPT_flow_mod,LPT,LP,Wf+T30+P50,0.5600273895024607,0.15863768064616757,0.14751564781903137,471,326,253
LPT_flow_mod,LPT,LP,Wf+T48+T50,0.9232684049109772,0.1913330959405818,0.10347155244648498,471,326,253
LPT_flow_mod,LPT,LP,Wf+T48+P15,0.8778278966116343,0.12069108393163497,0.1306742087544892,471,326,253
LPT_flow_mod,LPT,LP,Wf+T48+P21,0.8778278966116736,0.12067059678158842,0.13067420875459002,471,326,253
LPT_flow_mod,LPT,LP,Wf+T48+P24,0.7567592732232258,0.2829211604423637,0.29064970114311073,471,326,253
LPT_flow_mod,LPT,LP,Wf+T48+Ps30,0.9011152662723865,0.25434466110431897,0.24826936629077578,471,326,253
LPT_flow_mod,LPT,LP,Wf+T48+P40,0.8471345545929806,0.12178386268052266,0.06985903947957428,471,326,253
LPT_flow_mod,LPT,LP,Wf+T48+P50,0.775654339070259,0.358755264868981,0.3472274825473606,471,326,253
LPT_flow_mod,LPT,LP,Wf+T50+P15,0.8748193153763719,0.23550431746139822,0.22768760703242485,471,326,253
LPT_flow_mod,LPT,LP,Wf+T50+P21,0.8748193153764107,0.23550075953152527,0.2276876070323921,471,326,253
LPT_flow_mod,LPT,LP,Wf+T50+P24,0.654307747378567,0.22837341325441585,0.20951548124578045,471,326,253
LPT_flow_mod,LPT,LP,Wf+T50+Ps30,0.7981325573456187,0.29521590188336577,0.24083181314359725,471,326,253
LPT_flow_mod,LPT,LP,Wf+T50+P40,0.7828123605776158,0.22757209345130103,0.20392088041894585,471,326,253
LPT_flow_mod,LPT,LP,Wf+T50+P50,0.6939082580267542,0.2728577570844454,0.25540500571648983,471,326,253
LPT_flow_mod,LPT,LP,Wf+P15+P21,0.6396656043352396,0.14236434289382827,0.12609794795494167,471,326,253
LPT_flow_mod,LPT,LP,Wf+P15+P24,0.6006443199509844,0.058489885042874,-0.016945299250360035,471,326,253
LPT_flow_mod,LPT,LP,Wf+P15+Ps30,0.7508888376406138,0.3393339150666338,0.3015943316731273,471,326,253
LPT_flow_mod,LPT,LP,Wf+P15+P40,0.6695315290537648,0.13542216394605588,0.0714601434237937,471,326,253
LPT_flow_mod,LPT,LP,Wf+P15+P50,0.4683363733518013,0.06105439920510958,0.10272447708444399,471,326,253
LPT_flow_mod,LPT,LP,Wf+P21+P24,0.6006443199510717,0.058452759172926694,-0.01694529925097732,471,326,253
LPT_flow_mod,LPT,LP,Wf+P21+Ps30,0.7508888376409194,0.3393268884178575,0.3015943316725558,471,326,253
LPT_flow_mod,LPT,LP,Wf+P21+P40,0.6695315290541123,0.13544558802613882,0.07146014342268803,471,326,253
LPT_flow_mod,LPT,LP,Wf+P21+P50,0.4683363733513954,0.06106069934130387,0.10272447708647814,471,326,253
LPT_flow_mod,LPT,LP,Wf+P24+Ps30,0.5595785189758883,0.1618572968342995,0.14994814587176974,471,326,253
LPT_flow_mod,LPT,LP,Wf+P24+P40,0.4285293509897108,0.16941859697593675,0.1379039627974996,471,326,253
LPT_flow_mod,LPT,LP,Wf+P24+P50,0.2516110065375533,-0.021817126465933923,-0.002276037693730304,471,326,253
LPT_flow_mod,LPT,LP,Wf+Ps30+P40,0.7848973842740178,0.19951653870849628,0.17069291711766776,471,326,253
LPT_flow_mod,LPT,LP,Wf+Ps30+P50,0.5640453739350648,0.172559400738316,0.11992373593108319,471,326,253
LPT_flow_mod,LPT,LP,Wf+P40+P50,0.7760779190688822,0.15715657844954,0.05006639895214415,471,326,253
LPT_flow_mod,LPT,LP,Nf+Nc+T24,0.7435791326540823,0.2081345895094796,0.1264862775301573,471,326,253
LPT_flow_mod,LPT,LP,Nf+Nc+T30,0.869254136998342,0.3414008463415005,0.24253255315116573,471,326,253
LPT_flow_mod,LPT,LP,Nf+Nc+T48,0.8655315492675492,0.3735438880273856,0.30804864774277874,471,326,253
LPT_flow_mod,LPT,LP,Nf+Nc+T50,0.8350748993722114,0.21396566404703854,0.08325997253192619,471,326,253
LPT_flow_mod,LPT,LP,Nf+Nc+P15,0.7187364409806227,0.15719456234868312,0.07143247589150636,471,326,253
LPT_flow_mod,LPT,LP,Nf+Nc+P21,0.6569920537558994,0.06400427269062647,-0.038260920353756056,471,326,253
LPT_flow_mod,LPT,LP,Nf+Nc+P24,0.7919432863517094,0.22298520346639528,0.14845161377671268,471,326,253
LPT_flow_mod,LPT,LP,Nf+Nc+Ps30,0.6891589783649537,0.4186123615748174,0.36798438160182334,471,326,253
LPT_flow_mod,LPT,LP,Nf+Nc+P40,0.6568451626027401,0.39013984575771554,0.37956492885826165,471,326,253
LPT_flow_mod,LPT,LP,Nf+Nc+P50,0.28963536233973325,0.31685893699304424,0.28116517050150525,471,326,253
LPT_flow_mod,LPT,LP,Nf+T24+T30,0.5758820666617392,0.19032282376362497,0.09628017848010617,471,326,253
LPT_flow_mod,LPT,LP,Nf+T24+T48,0.8075701374020661,-0.009043381035417797,-0.1455443536500456,471,326,253
LPT_flow_mod,LPT,LP,Nf+T24+T50,0.7953618732384248,0.18269053345849895,0.1351959937117846,471,326,253
LPT_flow_mod,LPT,LP,Nf+T24+P15,0.43086270422214634,0.022400295285521565,-0.06479390854968381,471,326,253
LPT_flow_mod,LPT,LP,Nf+T24+P21,0.43086270422325285,0.022582125980459278,-0.06479390855014677,471,326,253
LPT_flow_mod,LPT,LP,Nf+T24+P24,0.5769251182180442,0.06881283295479201,-0.0019245436131629656,471,326,253
LPT_flow_mod,LPT,LP,Nf+T24+Ps30,0.5286043309582454,-0.03203850866105151,-0.1979305409531842,471,326,253
LPT_flow_mod,LPT,LP,Nf+T24+P40,0.44640836082213947,0.028770452100005284,-0.08026835983967517,471,326,253
LPT_flow_mod,LPT,LP,Nf+T24+P50,0.5309904943895686,0.17477060664080735,0.10717402979415214,471,326,253
LPT_flow_mod,LPT,LP,Nf+T30+T48,0.817329405595224,0.3169988424686694,0.30681250724386244,471,326,253
LPT_flow_mod,LPT,LP,Nf+T30+T50,0.8329189156467179,0.5345924828098845,0.46145512899186747,471,326,253
LPT_flow_mod,LPT,LP,Nf+T30+P15,0.2599428835216112,-0.30860614998777214,-0.38241015789445876,471,326,253
LPT_flow_mod,LPT,LP,Nf+T30+P21,0.2599428835217393,-0.30852312058564646,-0.382410157892912,471,326,253
LPT_flow_mod,LPT,LP,Nf+T30+P24,0.342539789900576,0.019526906725626625,-0.03890822495247903,471,326,253
LPT_flow_mod,LPT,LP,Nf+T30+Ps30,0.6981001499483951,0.1201017944794246,-0.04191030891527081,471,326,253
LPT_flow_mod,LPT,LP,Nf+T30+P40,0.6532345579912142,0.22211732916510263,0.18233594542505815,471,326,253
LPT_flow_mod,LPT,LP,Nf+T30+P50,0.24851511355967945,-0.33819676021329514,-0.45375399512029824,471,326,253
LPT_flow_mod,LPT,LP,Nf+T48+T50,0.8842170023176745,0.14399903296123429,0.04991707913515864,471,326,253
LPT_flow_mod,LPT,LP,Nf+T48+P15,0.8362014523729642,0.08125345454488042,0.00813588196970605,471,326,253
LPT_flow_mod,LPT,LP,Nf+T48+P21,0.8039337460691683,0.10980479887958272,0.03824715983935645,471,326,253
LPT_flow_mod,LPT,LP,Nf+T48+P24,0.687682675664495,0.14684199116545749,0.056083587017853764,471,326,253
LPT_flow_mod,LPT,LP,Nf+T48+Ps30,0.8102200758493812,0.058654910149734785,-0.034604485659649464,471,326,253
LPT_flow_mod,LPT,LP,Nf+T48+P40,0.8147678470751414,0.2448499374063987,0.16972147584384567,471,326,253
LPT_flow_mod,LPT,LP,Nf+T48+P50,0.8140929176053978,0.19812340598768619,0.15659909299723085,471,326,253
LPT_flow_mod,LPT,LP,Nf+T50+P15,0.7335563819419895,0.2011866484549525,0.18047638818297174,471,326,253
LPT_flow_mod,LPT,LP,Nf+T50+P21,0.7335563819421084,0.20122893525551788,0.18047638818283895,471,326,253
LPT_flow_mod,LPT,LP,Nf+T50+P24,0.6601214794899143,0.23429462440997395,0.19897502798736555,471,326,253
LPT_flow_mod,LPT,LP,Nf+T50+Ps30,0.7489387582552859,0.21518145336093564,0.17966038246284544,471,326,253
LPT_flow_mod,LPT,LP,Nf+T50+P40,0.7724824898543595,0.1377015865766673,0.09232799483240306,471,326,253
LPT_flow_mod,LPT,LP,Nf+T50+P50,0.7322365545890889,-0.07368939433648003,-0.14917701288489238,471,326,253
LPT_flow_mod,LPT,LP,Nf+P15+P21,0.3540996965932698,0.1784932009772875,0.20386903859528105,471,326,253
LPT_flow_mod,LPT,LP,Nf+P15+P24,0.24443026788602065,0.05448473495691031,0.013897652464221366,471,326,253
LPT_flow_mod,LPT,LP,Nf+P15+Ps30,0.3726919336081928,0.11619328116572669,0.1001977861427582,471,326,253
LPT_flow_mod,LPT,LP,Nf+P15+P40,0.4781322700304119,0.042239289842560424,0.038851514993569314,471,326,253
LPT_flow_mod,LPT,LP,Nf+P15+P50,0.13090201544483906,0.07895058055702142,0.08988207077834998,471,326,253
LPT_flow_mod,LPT,LP,Nf+P21+P24,0.24443026788564737,0.05445819765377824,0.013897652462538934,471,326,253
LPT_flow_mod,LPT,LP,Nf+P21+Ps30,0.3726919336102955,0.11620789640826201,0.10019778614193642,471,326,253
LPT_flow_mod,LPT,LP,Nf+P21+P40,0.4781322700308583,0.04223662067737022,0.03885151499311712,471,326,253
LPT_flow_mod,LPT,LP,Nf+P21+P50,0.13090201544442118,0.07855941570607405,0.08988207077791377,471,326,253
LPT_flow_mod,LPT,LP,Nf+P24+Ps30,0.34217757650727937,0.0495736416144692,0.016577337904413292,471,326,253
LPT_flow_mod,LPT,LP,Nf+P24+P40,0.3706890474197457,0.13238326542386591,0.020633345581097973,471,326,253
LPT_flow_mod,LPT,LP,Nf+P24+P50,0.25519820802320287,0.16467867573835437,0.14833601492044923,471,326,253
LPT_flow_mod,LPT,LP,Nf+Ps30+P40,0.420814648335493,0.2514954125776221,0.2706043994656644,471,326,253
